coco_id,caption,dense_caption,prompt,target_path,canny_path,generated_path,modality,guidance_scale,controlnet_conditioning_scale,num_inference_steps,LPIPS_Distance,DreamSim_Distance,CLIP_Score
31620,A woman in a white dress and a man in gray stand near a cake on a white table under a white canopy.,"Inside a large white event tent, a woman in a white dress and a man in a gray suit stand near a decorated table. The table is covered with a white cloth and appears to hold a cake or centerpiece. Soft light filters through the.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000031620/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000031620/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000031620/generated.png,empty_text_plus_canny,10.0,1.0,20,0.6431,0.6852,18.354
95707,Several pastries sitting on aluminum foil next to a bowl with a knife and spatula in it.,"Several pastries and baked goods are arranged on aluminum foil on a table, with a bowl, knife, and spatula placed nearby for serving. The food includes rectangular pieces and a pale frosted or light-colored dessert item, suggesting a dessert spread or homemade baked selection. The.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000095707/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000095707/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000095707/generated.png,empty_text_plus_canny,10.0,1.0,20,0.5822,0.5894,26.7485
54605,Milkshake in tall glass and piece of cake on plate near forks.,"A tall milkshake in a glass is topped with whipped cream and placed on a restaurant table beside a slice of layered cake on a white plate. A fork, napkins, and other table items sit nearby, while the background is dim and softly blurred. The.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000054605/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000054605/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000054605/generated.png,empty_text_plus_canny,10.0,1.0,20,0.531,0.4088,32.0679
27620,A laptop sitting on a desk next to a chair and another computer.,"A small home office or study area contains a glass-top desk, a laptop computer, a chair, and additional electronic equipment. The desk is positioned near a wall with windows and blinds, and another chair sits in front of the workspace. Cables, accessories, and a cup.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000027620/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000027620/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000027620/generated.png,empty_text_plus_canny,10.0,1.0,20,0.4709,0.3911,30.3046
66771,Two people sitting at a table with beverages on it and the woman holding her phone.,"Two people sit together at a restaurant table with beverages, cups, and small dishes in front of them. The man smiles while looking toward the woman, and the woman looks down at a smartphone in her hand. The table includes a drink with a straw.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000066771/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000066771/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000066771/generated.png,empty_text_plus_canny,10.0,1.0,20,0.5506,0.3588,35.7767
18575,"Two plates, one with a sandwich and fries, the other with just a sandwich and a pickle.","Two plates of food are served on a restaurant table. One plate contains a sandwich with French fries, while the other plate includes a sandwich and a pickle with sliced vegetables and condiments nearby. Drinks, small containers, and utensils surround the plates, suggesting a casual.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000018575/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000018575/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000018575/generated.png,empty_text_plus_canny,10.0,1.0,20,0.5067,0.5338,28.7206
66817,This plate consists of rice with sauce and peas and meat patties on the side.,"A plate of food is photographed from above on a table, containing rice covered with sauce, peas, and several browned meat patties on the side. A cup of yogurt or creamy dessert and a small bowl of fruit sit near the plate, creating a complete.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000066817/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000066817/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000066817/generated.png,empty_text_plus_canny,10.0,1.0,20,0.6034,0.44,31.3394
84674,a girl holds a baby eating a bagel with a boy standing next to them,"A woman sits indoors holding a small child who is eating a bagel or bread roll, while a young boy stands next to them facing the camera. The group appears to be in a restaurant, event space, or public indoor setting, with people and warm.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000084674/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000084674/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000084674/generated.png,empty_text_plus_canny,10.0,1.0,20,0.6024,0.4206,29.1828
47112,A pizza served on a white plate next to empty wine glass and beer.,"A freshly baked pizza sits on a white plate on a restaurant table, with a glass of beer and an empty wine glass positioned behind it. The pizza has visible cheese and toppings, and the background contains tables, chairs, and restaurant décor. The low angle.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000047112/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000047112/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000047112/generated.png,empty_text_plus_canny,10.0,1.0,20,0.542,0.3641,26.5685
59598,"A table with a laptop a plate with a muffin and a banana, a can and a cellphone.","An open laptop sits on a table in a classroom, meeting room, or conference setting. Nearby are a plate with a muffin and banana, a soda can, a mobile phone, and other small items. In the background, a presentation screen or projector area is visible.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000059598/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000059598/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000059598/generated.png,empty_text_plus_canny,10.0,1.0,20,0.4928,0.354,29.1304
91779,Three hot dogs with different toppings lined up on a tabletop.,"Three hot dogs with different toppings are arranged side by side on a tray or tabletop. One appears topped with sauce or chili, another with bright red peppers, and the surrounding area contains side dishes, cups, and food wrappers. The close-up composition highlights the variety.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000091779/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000091779/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000091779/generated.png,empty_text_plus_canny,10.0,1.0,20,0.5722,0.6395,18.6873
22892,"A cat sitting on a table next to plants and a dog outside of a sliding glass door, looking in.","A gray cat sits indoors on a table beside potted plants near a sliding glass door, while a dog stands outside looking in through the glass. The cat faces downward toward the plants, and the dog is visible beyond the door on a balcony or.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000022892/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000022892/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000022892/generated.png,empty_text_plus_canny,10.0,1.0,20,0.5693,0.4056,24.9067
97337,This is a nice living room set up with two couches and a television.,"A cozy living room contains two couches arranged around a coffee table facing a television. The television displays a map or graphic image, while lamps, curtains, and decorative furniture create a warm indoor atmosphere. The room appears tidy and comfortable, with soft lighting and a.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000097337/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000097337/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000097337/generated.png,empty_text_plus_canny,10.0,1.0,20,0.5027,0.3733,28.731
10707,Man with video game controller in living room with onlooker seated nearby.,"Several people gather in a living room around a coffee table covered with drinks, snacks, and small items. One man stands holding a video game controller, while others sit nearby watching or participating. Sofas, warm lighting, and casual clothing create the feeling of a relaxed.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000010707/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000010707/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000010707/generated.png,empty_text_plus_canny,10.0,1.0,20,0.661,0.4564,19.7393
65288,A yellow and green object with a brown bird perched on top of it.,"An ornate yellow and green decorative structure sits in the foreground, with a small brown bird perched on its top edge. Behind it, a crowd of people gathers outdoors near tables, chairs, plants, and shaded areas, suggesting a plaza, café, or public gathering space. The.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000065288/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000065288/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000065288/generated.png,empty_text_plus_canny,10.0,1.0,20,0.5824,0.4869,21.3376
116208,"A large pizza is shown on a table, with bottles and glasses of wine.","A large pizza topped with cheese, mushrooms, and other ingredients is placed on a raised stand at the center of a restaurant table. Wine bottles, glasses, plates, utensils, and small dishes surround it, suggesting a shared meal among several diners. The pizza is viewed from.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000116208/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000116208/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000116208/generated.png,empty_text_plus_canny,10.0,1.0,20,0.5233,0.3037,32.8338
74733,two flatbread pieces covered with different ingredients in between a flight of beers,"Two rectangular flatbread dishes topped with different ingredients are served on a wooden board beside a flight of beers. Several small glasses of beer, dipping containers, and additional drinkware are arranged around the food. The warm indoor lighting and tabletop presentation suggest a restaurant, pub.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000074733/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000074733/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000074733/generated.png,empty_text_plus_canny,10.0,1.0,20,0.5789,0.3979,37.2072
114907,"A woman holding a milking attachment and standing in front of a cow, with a group of people in the audience.","A woman stands beside a large dairy cow while demonstrating or holding a milking attachment in front of a seated audience. The cow is positioned behind a metal barrier, and many people watch attentively from the foreground. The scene appears to be part of an.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000114907/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000114907/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000114907/generated.png,empty_text_plus_canny,10.0,1.0,20,0.4858,0.4329,23.1083
61333,The caramel-colored kitten is  lying on the small blanket on top of the unmade bed.,"An orange tabby kitten lies curled up on a small blanket placed on top of an unmade bed. The cat appears relaxed and sleepy, with its body tucked close and its head resting near the blanket. A bookshelf filled with books lines the background, adding.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000061333/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000061333/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/baseline_structural_canny/cfg_10p0_control_1p0/000000061333/generated.png,empty_text_plus_canny,10.0,1.0,20,0.6746,0.5968,25.4871
