coco_id,caption,dense_caption,prompt,target_path,seg_path,generated_path,modality,experiment_id,guidance_scale,controlnet_conditioning_scale,num_inference_steps,LPIPS_Distance,DreamSim_Distance,CLIP_Score
46031,A small tablet computer next to a larger monitor and keyboard.,"A laptop computer sits on a small desk beside a larger external monitor, keyboard, mouse, speakers, and other electronic devices. The laptop and monitor display green leaf or plant imagery, creating a matching visual theme across the screens. The desk is placed near a window.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000046031/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000046031/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000046031/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.6696,0.7152,18.3502
9891,The man is loading luggage suitcases onto the cart in the parking lot.,"A man loads luggage and suitcases onto a metal cart in a parking lot filled with vehicles. He bends over while handling the bags beside a parked car, suggesting travel, airport transport, or hotel arrival. Other cars and a parking garage or covered structure are.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000009891/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000009891/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000009891/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.643,0.6375,25.1098
37777,The dining table near the kitchen has a bowl of fruit on it.,"A bright open kitchen and dining area features wooden cabinets, white appliances, tiled flooring, and a small table with a bowl of fruit on top. Sunlight enters through windows and illuminates the clean interior. The kitchen includes counters, a refrigerator, stove, and cabinets arranged along.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000037777/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000037777/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000037777/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.615,0.4383,30.0386
65350,"Two young people are skateboarding on the ramp, trying to pull off tricks.","Two young people are skateboarding on a skate park ramp while attempting tricks. One skater lies or slides on the ramp with a skateboard nearby, while another stands or moves close by. Other people and bicycles are visible in the background near concrete walls. The.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000065350/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000065350/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000065350/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.6889,0.6696,14.5384
48396,A woman in a tan sweater holding a knife by a young boy in a plaid shirt.,"A woman wearing a tan or light-colored sweater stands beside a young boy in a plaid shirt near a table with cups and food items. The woman holds a knife, possibly preparing to cut or serve something. Both subjects face the camera in an indoor.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000048396/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000048396/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000048396/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.7396,0.6379,23.6515
117908,A man looking in the refrigerator with a cat also looking inside,"A man bends over and looks inside an open refrigerator while a cat stands nearby also peering into the fridge. Food, bottles, and containers are visible on the refrigerator shelves, and the cat appears curious about the contents. The warm indoor lighting and humorous interaction.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000117908/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000117908/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000117908/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.7281,0.6104,22.1638
97994,Three laptop computers and a desktop computer sit next to each other.,"Three laptop computers and a desktop workstation are arranged together on a desk in a compact home office or technical workspace. Several screens, keyboards, cables, and electronic accessories fill the tabletop, suggesting multitasking or computer-intensive work. A microphone or lamp stands near the setup, and.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000097994/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000097994/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000097994/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.6494,0.5482,26.223
30785,A plate filled with a bowl of vegetables and two slices of bread with a spread on them.,"A plate holds a healthy meal consisting of a bowl of green vegetables, slices of bread topped with a spread, and additional fresh ingredients. The food is arranged neatly on a wooden table, with the bowl and bread sharing the plate. The overhead view emphasizes.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000030785/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000030785/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000030785/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.5961,0.4894,26.4472
76547,a male in a white shirt a bicycle and an orange and white train,"A man wearing a light-colored shirt sits at a table on a railway station platform near a parked bicycle. An orange and white passenger train is stopped alongside the platform, while overhead signs, metal beams, and station infrastructure extend into the background. The scene captures.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000076547/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000076547/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000076547/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.628,0.5685,23.1996
116362,A small bowl filled with chopped vegetables and spoon,"A bowl filled with chopped fruit pieces sits on a wooden table with a spoon resting inside. The food appears freshly prepared, with colorful slices arranged casually in the bowl. The photograph is taken from above, focusing closely on the meal while leaving the surrounding.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000116362/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000116362/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000116362/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.7139,0.5737,27.0094
22371,A man in thought sitting in front of a laptop with a pen in his hand.,"A businessman sits at a desk in front of an open laptop computer while holding a pen and resting his head on one hand. He appears thoughtful and focused, possibly reviewing information or planning a project. The clean office setting includes a desk surface and.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000022371/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000022371/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000022371/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.652,0.5796,25.9797
69224,A man and woman eating doughnuts out of a box at a coffee shop.,"A man and woman sit together at a table inside a café or coffee shop while sharing food from a box. Drinks, containers, and personal belongings are spread across the table. The pair appear engaged in conversation as they eat, creating a friendly and relaxed.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000069224/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000069224/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000069224/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.6437,0.6017,24.5756
16249,It sure is a beautiful day to sit outside and read the paper.,"An older man sits outdoors on a bench reading a newspaper while enjoying a pleasant day in a public area. Several other people sit or stand nearby, creating a relaxed community setting. Sunlight illuminates the scene, and the man appears absorbed in reading while the.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000016249/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000016249/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000016249/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.6576,0.613,22.6445
85157,A group of people sitting around a table have a meal and a drink.,"A group of people sit around a restaurant table sharing food and drinks. Plates, glasses, and table settings fill the dining area while the diners converse with one another. The gathering appears social and informal, with participants enjoying a meal together in a warm indoor.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000085157/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000085157/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000085157/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.6733,0.4922,23.4636
20571,A tugboat sits beside a ferry on placid water with a mountain in the distance.,"Several fishing boats are docked beside a harbor on calm water, with hills or mountains visible in the distance. Ropes, masts, and harbor equipment line the waterfront while the boats rest quietly along the dock. The scene reflects a working maritime environment and highlights the.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000020571/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000020571/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000020571/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.6299,0.5671,22.6793
84362,A toddler and cat are in a living room with open curtains.,"A toddler and a cat occupy a cozy living room illuminated by daylight coming through large windows with open curtains. Sofas and chairs surround the room, while the child sits or plays near the center of the space. The cat relaxes nearby, contributing to the.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000084362/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000084362/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000084362/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.6112,0.5514,28.896
62808,Man photographing a fresh pizza his tired buddy just wants to eat,"A freshly baked pizza sits on a table in a restaurant while one man photographs it with a camera or phone. Another man sits nearby waiting to eat, looking toward the meal. Plates and dining items surround the pizza, suggesting the meal is about to.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000062808/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000062808/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000062808/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.6294,0.5883,23.4652
106235,A living room featuring a comfortable seating arrangement of chairs and tables.,"A comfortable living room features sofas, armchairs, lamps, and a coffee table arranged around a central seating area. Warm lighting and decorative furnishings create a welcoming atmosphere. The room appears carefully organized for relaxation and conversation, with furniture positioned to encourage social interaction. Soft colors.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000106235/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000106235/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000106235/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.7386,0.5888,25.253
117425,A young boy with a spoon looking at a birthday cupcake.,"A young child sits at a wooden table while looking closely at a small birthday cupcake decorated with a candle. The toddler appears curious and fascinated by the treat positioned directly in front of them. An adult stands nearby, partially visible, supervising the moment. Warm.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000117425/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000117425/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_10p0_control_1p0/000000117425/generated.png,empty_text_plus_seg,4,10.0,1.0,20,0.7007,0.721,19.2991
